company,sector,country,region,year,total_postings,ai_postings,avg_ai_score,avg_posted_salary,ai_adoption_rate
2973736.0,Technology,United States,PA,2023,1,1,0.65,,1.0
2973906.0,Technology,United States,DC,2023,1,0,0.0,,0.0
2973906.0,Technology,United States,MD,2023,2,0,0.0,168356.25,0.0
2973906.0,Technology,United States,NE,2023,1,0,0.0,93075.0,0.0
2973906.0,Technology,United States,NM,2023,1,0,0.0,136875.0,0.0
2973906.0,Technology,United States,OH,2023,1,1,0.75,109500.0,1.0
297406.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
297505.0,Technology,United States,NC,2023,1,0,0.0,,0.0
2982.0,Technology,United States,MD,2023,1,0,0.0,98750.0,0.0
298409.0,Technology,United States,MN,2023,1,0,0.0,80000.0,0.0
29848.0,Technology,United States,CA,2023,1,0,0.0,63.0,0.0
2985733.0,Technology,United States,IL,2023,1,0,0.0,42.5,0.0
2985733.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
2985733.0,Technology,United States,Unknown,2023,1,0,0.0,32.5,0.0
298797.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
2988.0,Technology,United States,AZ,2023,1,0,0.0,,0.0
2988.0,Technology,United States,DC,2023,1,0,0.0,,0.0
2988.0,Technology,United States,IL,2023,1,0,0.0,,0.0
2988.0,Technology,United States,MD,2023,1,0,0.0,,0.0
2988.0,Technology,United States,NC,2023,1,0,0.0,,0.0
2988.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
2988.0,Technology,United States,TX,2023,1,0,0.0,,0.0
2995.0,Technology,United States,HI,2023,1,0,0.0,,0.0
299849.0,Technology,United States,IL,2023,1,0,0.0,,0.0
30017.0,Technology,United States,Unknown,2023,1,0,0.1,,0.0
300543.0,Technology,United States,IA,2023,1,0,0.0,,0.0
300828.0,Technology,United States,WI,2023,1,0,0.0,,0.0
30086.0,Technology,United States,CA,2023,3,0,0.0,,0.0
30086.0,Technology,United States,LA,2023,1,0,0.0,,0.0
30086.0,Technology,United States,MD,2023,1,0,0.0,,0.0
30086.0,Technology,United States,NC,2023,1,0,0.0,,0.0
30086.0,Technology,United States,NY,2023,1,0,0.0,,0.0
30086.0,Technology,United States,TX,2023,3,0,0.0,,0.0
30086.0,Technology,United States,Unknown,2023,2,0,0.0,,0.0
30114.0,Technology,United States,MD,2023,1,0,0.0,,0.0
30116.0,Technology,United States,NY,2023,1,0,0.0,,0.0
3015.0,Technology,United States,NY,2023,5,0,0.0,164125.0,0.0
3015.0,Technology,United States,Unknown,2023,1,0,0.0,142500.0,0.0
3015.0,Technology,United States,VA,2023,1,0,0.0,,0.0
3018149.0,Technology,United States,TX,2023,1,0,0.0,,0.0
30186.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3021808.0,Technology,United States,CO,2023,1,0,0.0,,0.0
30225.0,Technology,United States,TX,2023,1,0,0.0,,0.0
30226705.0,Technology,United States,MA,2023,1,1,0.30000000000000004,,1.0
30238039.0,Technology,United States,VA,2023,1,0,0.1,,0.0
3024029.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3028.0,Technology,United States,CA,2023,4,2,0.2375,120950.0,0.5
3030807.0,Technology,United States,NM,2023,2,0,0.0,30.0,0.0
303109.0,Technology,United States,IL,2023,1,0,0.0,,0.0
3031290.0,Technology,United States,IL,2023,1,0,0.0,,0.0
30324.0,Technology,United States,CA,2023,1,0,0.0,45.0,0.0
30324.0,Technology,United States,NJ,2023,1,1,0.75,,1.0
30324.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
30324.0,Technology,United States,WA,2023,1,1,0.45,90.0,1.0
3032528.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3033.0,Technology,United States,AL,2023,1,0,0.0,,0.0
3033.0,Technology,United States,TN,2023,1,0,0.0,,0.0
3033.0,Technology,United States,TX,2023,1,0,0.0,,0.0
303615.0,Technology,United States,TX,2023,1,0,0.0,48500.0,0.0
3037935.0,Technology,United States,UT,2023,1,0,0.0,,0.0
3037980.0,Technology,United States,FL,2023,1,0,0.0,,0.0
30391.0,Technology,United States,CA,2023,1,0,0.0,,0.0
3041808.0,Technology,United States,FL,2023,1,0,0.0,,0.0
3042775.0,Technology,United States,Unknown,2023,1,0,0.0,49.0,0.0
3043325.0,Technology,United States,MA,2023,2,0,0.0,,0.0
304421.0,Technology,United States,CA,2023,1,0,0.0,120463.2,0.0
304493.0,Technology,United States,CA,2023,1,0,0.0,96000.0,0.0
3045077.0,Technology,United States,CA,2023,1,0,0.0,,0.0
3045437.0,Technology,United States,Unknown,2023,1,1,0.2,,1.0
3048445.0,Technology,United States,CA,2023,1,1,0.55,,1.0
30507.0,Technology,United States,Unknown,2023,2,0,0.0,49925.0,0.0
30507.0,Technology,United States,WI,2023,1,0,0.0,,0.0
3050787.0,Technology,United States,MA,2023,1,1,0.2,165000.0,1.0
3053638.0,Technology,United States,AL,2023,1,0,0.0,,0.0
305695.0,Technology,United States,TN,2023,1,0,0.0,,0.0
30612594.0,Technology,United States,CA,2023,1,1,0.2,,1.0
3061662.0,Technology,United States,TN,2023,1,0,0.0,122500.0,0.0
30617798.0,Technology,United States,Unknown,2023,1,0,0.0,150000.0,0.0
306342.0,Technology,United States,Unknown,2023,1,1,0.45,164000.0,1.0
30641044.0,Technology,United States,CO,2023,1,0,0.0,29.0,0.0
306479.0,Technology,United States,CA,2023,1,0,0.0,297500.0,0.0
3067.0,Technology,United States,TX,2023,1,0,0.0,,0.0
3067.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
30679342.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
307079.0,Technology,United States,CA,2023,1,1,0.2,300000.0,1.0
3072.0,Technology,United States,CA,2023,2,0,0.0,184000.0,0.0
3072.0,Technology,United States,Unknown,2023,1,0,0.0,168000.0,0.0
307460.0,Technology,United States,TN,2023,1,0,0.0,,0.0
30755.0,Technology,United States,NY,2023,1,0,0.0,,0.0
30755.0,Technology,United States,TX,2023,1,0,0.0,,0.0
30755.0,Technology,United States,VA,2023,1,0,0.0,,0.0
3076.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3079692.0,Technology,United States,TX,2023,1,0,0.0,,0.0
30823.0,Technology,United States,NC,2023,1,0,0.0,,0.0
30823.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
3083333.0,Technology,United States,GA,2023,1,0,0.0,,0.0
308409.0,Technology,United States,CA,2023,1,1,0.75,,1.0
3085943.0,Technology,United States,NY,2023,1,0,0.0,71500.0,0.0
3086317.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3087003.0,Technology,United States,Unknown,2023,1,1,0.45,,1.0
3088.0,Technology,United States,CA,2023,1,0,0.0,165350.0,0.0
3088.0,Technology,United States,CT,2023,1,1,0.55,139250.0,1.0
30967.0,Technology,United States,HI,2023,1,0,0.0,,0.0
30967.0,Technology,United States,MT,2023,1,0,0.0,,0.0
30967.0,Technology,United States,Unknown,2023,1,0,0.0,117500.0,0.0
310015.0,Technology,United States,CA,2023,2,0,0.0,42.5,0.0
310015.0,Technology,United States,DE,2023,1,0,0.0,85.0,0.0
310015.0,Technology,United States,NY,2023,1,0,0.0,,0.0
310015.0,Technology,United States,Unknown,2023,1,0,0.0,41.0,0.0
31019107.0,Technology,United States,Unknown,2023,1,0,0.0,100000.0,0.0
3102.0,Technology,United States,GA,2023,1,0,0.0,,0.0
3102516.0,Technology,United States,WI,2023,1,0,0.0,,0.0
31060078.0,Technology,United States,TX,2023,1,0,0.0,47.5,0.0
31065.0,Technology,United States,AZ,2023,1,0,0.0,,0.0
31065.0,Technology,United States,DC,2023,1,0,0.0,,0.0
31065.0,Technology,United States,FL,2023,2,0,0.0,,0.0
31065.0,Technology,United States,GA,2023,1,0,0.0,,0.0
31065.0,Technology,United States,IA,2023,1,0,0.0,,0.0
31065.0,Technology,United States,MN,2023,1,0,0.0,,0.0
31065.0,Technology,United States,MO,2023,2,0,0.0,,0.0
31065.0,Technology,United States,OR,2023,1,0,0.0,,0.0
31065.0,Technology,United States,TX,2023,3,0,0.0,,0.0
31065.0,Technology,United States,VA,2023,1,0,0.0,,0.0
31065.0,Technology,United States,WA,2023,1,0,0.0,,0.0
31069139.0,Technology,United States,PA,2023,1,0,0.0,,0.0
3112877.0,Technology,United States,Unknown,2023,2,1,0.1,82500.0,0.5
31135505.0,Technology,United States,IL,2023,1,0,0.0,,0.0
31135505.0,Technology,United States,MO,2023,1,0,0.0,,0.0
311841.0,Technology,United States,DE,2023,1,0,0.0,110000.0,0.0
3123217.0,Technology,United States,MA,2023,2,1,0.5,,0.5
3123217.0,Technology,United States,Unknown,2023,1,0,0.0,115000.0,0.0
312490.0,Technology,United States,MA,2023,1,0,0.0,,0.0
3125763.0,Technology,United States,Unknown,2023,1,0,0.0,100000.0,0.0
3128.0,Technology,United States,FL,2023,1,0,0.0,,0.0
3128.0,Technology,United States,TX,2023,1,0,0.0,,0.0
3128.0,Technology,United States,Unknown,2023,2,0,0.0,,0.0
31346550.0,Technology,United States,MD,2023,1,0,0.0,,0.0
31346550.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
31346550.0,Technology,United States,WA,2023,1,0,0.0,,0.0
3135.0,Technology,United States,MD,2023,1,0,0.0,,0.0
3135.0,Technology,United States,PA,2023,1,0,0.0,,0.0
313558.0,Technology,United States,CA,2023,1,0,0.0,55000.0,0.0
3136318.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3137.0,Technology,United States,NY,2023,1,1,1.0,122000.0,1.0
313823.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3140.0,Technology,United States,VA,2023,2,1,0.375,112000.0,0.5
3140107.0,Technology,United States,NY,2023,1,0,0.0,67500.0,0.0
31405669.0,Technology,United States,IL,2023,1,0,0.0,19.0,0.0
31407868.0,Technology,United States,MA,2023,2,0,0.0,,0.0
314350.0,Technology,United States,WA,2023,1,1,0.45,,1.0
31439.0,Technology,United States,CA,2023,2,0,0.0,120000.0,0.0
3143932.0,Technology,United States,LA,2023,1,0,0.0,,0.0
31439675.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
31450650.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
31481.0,Technology,United States,IL,2023,1,0,0.0,,0.0
3149515.0,Technology,United States,VA,2023,1,0,0.0,42500.0,0.0
3150784.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
31515.0,Technology,United States,MO,2023,1,0,0.0,,0.0
315817.0,Technology,United States,CO,2023,1,0,0.0,,0.0
315817.0,Technology,United States,DE,2023,1,0,0.0,23.9,0.0
315817.0,Technology,United States,FL,2023,1,0,0.0,,0.0
315817.0,Technology,United States,GA,2023,2,0,0.0,,0.0
315817.0,Technology,United States,IA,2023,1,0,0.0,,0.0
315817.0,Technology,United States,MD,2023,1,0,0.0,25.29,0.0
315817.0,Technology,United States,NC,2023,2,0,0.0,,0.0
315817.0,Technology,United States,TN,2023,1,0,0.0,,0.0
315817.0,Technology,United States,TX,2023,2,0,0.0,,0.0
3162.0,Technology,United States,TX,2023,2,0,0.0,56750.0,0.0
3163.0,Technology,United States,PA,2023,1,0,0.0,,0.0
316322.0,Technology,United States,CA,2023,1,0,0.0,115000.0,0.0
316322.0,Technology,United States,Unknown,2023,2,0,0.0,146250.0,0.0
316458.0,Technology,United States,VA,2023,1,0,0.0,28.5,0.0
3165.0,Technology,United States,PA,2023,1,0,0.0,22.990000000000002,0.0
3165672.0,Technology,United States,TX,2023,1,0,0.1,122500.0,0.0
3168240.0,Technology,United States,CA,2023,1,0,0.0,,0.0
316964.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
31710.0,Technology,United States,AL,2023,2,1,0.1,71714.64,0.5
31710.0,Technology,United States,Unknown,2023,4,4,0.2,143397.5,1.0
317329.0,Technology,United States,Unknown,2023,1,0,0.0,105000.0,0.0
3178.0,Technology,United States,NC,2023,1,0,0.0,,0.0
3180238.0,Technology,United States,MI,2023,2,0,0.0,,0.0
31805.0,Technology,United States,OR,2023,1,0,0.0,47.56,0.0
3181342.0,Technology,United States,FL,2023,1,0,0.0,,0.0
31815.0,Technology,United States,CA,2023,1,0,0.0,48.385000000000005,0.0
31827.0,Technology,United States,TX,2023,4,0,0.0,,0.0
3184.0,Technology,United States,NC,2023,1,1,0.55,,1.0
3185.0,Technology,United States,CA,2023,2,0,0.0,208050.0,0.0
3185.0,Technology,United States,GA,2023,1,0,0.0,123400.0,0.0
3185.0,Technology,United States,OR,2023,1,0,0.0,176600.0,0.0
3185.0,Technology,United States,TX,2023,1,0,0.0,102725.0,0.0
3185.0,Technology,United States,WA,2023,1,1,0.45,225850.0,1.0
31850.0,Technology,United States,CA,2023,1,0,0.0,125000.0,0.0
31850.0,Technology,United States,KY,2023,1,0,0.0,,0.0
31850.0,Technology,United States,OR,2023,1,0,0.0,,0.0
31896.0,Technology,United States,IL,2023,2,0,0.0,27509.25,0.0
3196.0,Technology,United States,IL,2023,2,0,0.0,21.515,0.0
3198634.0,Technology,United States,RI,2023,1,0,0.0,,0.0
3198765.0,Technology,United States,GA,2023,1,0,0.0,,0.0
319937.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3199654.0,Technology,United States,IN,2023,1,0,0.0,,0.0
319995.0,Technology,United States,CT,2023,1,0,0.0,,0.0
3200228.0,Technology,United States,MA,2023,1,0,0.0,,0.0
320132.0,Technology,United States,SD,2023,1,0,0.0,,0.0
3202422.0,Technology,United States,CA,2023,1,1,0.2,8794.0,1.0
321125.0,Technology,United States,FL,2023,1,0,0.0,,0.0
32131844.0,Technology,United States,FL,2023,1,0,0.0,,0.0
321400.0,Technology,United States,IA,2023,1,0,0.0,95000.0,0.0
3215718.0,Technology,United States,PA,2023,1,0,0.0,,0.0
3215834.0,Technology,United States,Unknown,2023,2,1,0.15000000000000002,141250.0,0.5
3216326.0,Technology,United States,Unknown,2023,1,0,0.0,52500.0,0.0
3220813.0,Technology,United States,FL,2023,1,0,0.0,,0.0
32223.0,Technology,United States,MA,2023,1,0,0.0,,0.0
32336.0,Technology,United States,NC,2023,1,0,0.0,,0.0
3234221.0,Technology,United States,CA,2023,1,0,0.0,,0.0
3235.0,Technology,United States,GA,2023,1,1,0.2,,1.0
32380.0,Technology,United States,IN,2023,1,0,0.0,97500.0,0.0
323887.0,Technology,United States,FL,2023,1,0,0.0,,0.0
3240.0,Technology,United States,KS,2023,3,0,0.0,18.1,0.0
3240.0,Technology,United States,MI,2023,1,0,0.1,,0.0
3240.0,Technology,United States,MO,2023,7,0,0.0,18.1,0.0
3240.0,Technology,United States,OK,2023,1,0,0.0,15.34,0.0
3240.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3242.0,Technology,United States,NY,2023,1,0,0.0,110250.0,0.0
3246.0,Technology,United States,NY,2023,1,0,0.0,102000.0,0.0
3246.0,Technology,United States,Unknown,2023,1,0,0.0,132500.0,0.0
32478.0,Technology,United States,IL,2023,1,0,0.0,66875.0,0.0
32478.0,Technology,United States,KS,2023,1,0,0.0,,0.0
32478.0,Technology,United States,MO,2023,2,0,0.0,,0.0
32478.0,Technology,United States,NE,2023,1,0,0.0,128175.0,0.0
3249631.0,Technology,United States,NY,2023,1,0,0.0,,0.0
3254263.0,Technology,United States,TX,2023,1,0,0.0,,0.0
3254263.0,Technology,United States,Unknown,2023,2,2,0.2,,1.0
3256.0,Technology,United States,Unknown,2023,2,0,0.0,103500.0,0.0
3260.0,Technology,United States,AR,2023,1,0,0.0,,0.0
3260.0,Technology,United States,TN,2023,1,0,0.0,,0.0
3263648.0,Technology,United States,MD,2023,1,0,0.0,90000.0,0.0
3264.0,Technology,United States,IA,2023,1,0,0.0,81675.0,0.0
3264.0,Technology,United States,NC,2023,2,0,0.0,65900.0,0.0
3264.0,Technology,United States,ND,2023,1,0,0.0,81675.0,0.0
3264.0,Technology,United States,OH,2023,1,0,0.0,16.0,0.0
3264.0,Technology,United States,Unknown,2023,1,1,0.2,135100.0,1.0
327412.0,Technology,United States,VA,2023,1,1,0.2,,1.0
3274695.0,Technology,United States,FL,2023,2,0,0.0,250000.0,0.0
32758.0,Technology,United States,MA,2023,1,0,0.0,,0.0
32788.0,Technology,United States,VT,2023,1,0,0.0,21.0,0.0
3283052.0,Technology,United States,Unknown,2023,1,0,0.1,185750.0,0.0
3284954.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3292101.0,Technology,United States,AZ,2023,2,0,0.0,,0.0
32924.0,Technology,United States,MA,2023,1,0,0.0,16.5,0.0
32924.0,Technology,United States,MD,2023,1,0,0.0,75000.0,0.0
32924.0,Technology,United States,SC,2023,1,0,0.0,,0.0
329442.0,Technology,United States,AZ,2023,1,0,0.0,,0.0
3294602.0,Technology,United States,CA,2023,1,0,0.0,,0.0
3303327.0,Technology,United States,TX,2023,2,0,0.0,,0.0
3304.0,Technology,United States,NV,2023,1,0,0.0,,0.0
3304.0,Technology,United States,TX,2023,1,0,0.0,,0.0
3304.0,Technology,United States,VA,2023,1,0,0.0,,0.0
33053489.0,Technology,United States,WI,2023,1,0,0.0,50.0,0.0
3308308.0,Technology,United States,CA,2023,1,0,0.1,,0.0
3308308.0,Technology,United States,CO,2023,1,0,0.1,,0.0
3308308.0,Technology,United States,NM,2023,2,1,0.1,,0.5
3309115.0,Technology,United States,NJ,2023,1,0,0.0,80000.0,0.0
3311723.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
33125878.0,Technology,United States,IN,2023,1,0,0.0,,0.0
33125878.0,Technology,United States,MI,2023,1,0,0.0,,0.0
33125878.0,Technology,United States,Unknown,2023,1,1,0.30000000000000004,,1.0
3313008.0,Technology,United States,KS,2023,1,0,0.0,,0.0
3313008.0,Technology,United States,MN,2023,1,0,0.0,,0.0
33134.0,Technology,United States,NY,2023,1,0,0.0,210000.0,0.0
33146581.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
331509.0,Technology,United States,NC,2023,1,1,0.85,,1.0
33169189.0,Technology,United States,TX,2023,1,0,0.0,20.0,0.0
33192604.0,Technology,United States,FL,2023,1,0,0.0,,0.0
3320125.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
33204173.0,Technology,United States,Unknown,2023,1,0,0.0,145000.0,0.0
33204227.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
33208551.0,Technology,United States,MO,2023,1,0,0.0,,0.0
3321.0,Technology,United States,TX,2023,1,0,0.0,,0.0
332139.0,Technology,United States,MI,2023,1,0,0.0,,0.0
33229863.0,Technology,United States,MA,2023,1,0,0.0,,0.0
33242739.0,Technology,United States,IL,2023,1,0,0.0,95000.0,0.0
33242739.0,Technology,United States,Unknown,2023,1,0,0.0,212500.0,0.0
33245639.0,Technology,United States,Unknown,2023,1,0,0.0,53.0,0.0
33246798.0,Technology,United States,CA,2023,3,1,0.15,178784.75,0.3333333333333333
33246798.0,Technology,United States,DC,2023,1,0,0.0,,0.0
33247784.0,Technology,United States,FL,2023,1,0,0.0,,0.0
33247784.0,Technology,United States,GA,2023,1,0,0.0,,0.0
33249838.0,Technology,United States,UT,2023,1,0,0.0,55000.0,0.0
33258314.0,Technology,United States,NY,2023,1,1,0.55,197500.0,1.0
332596.0,Technology,United States,PA,2023,1,0,0.0,,0.0
33264.0,Technology,United States,FL,2023,1,0,0.0,,0.0
33264.0,Technology,United States,GA,2023,1,0,0.0,,0.0
33264.0,Technology,United States,OR,2023,1,0,0.0,,0.0
33266.0,Technology,United States,IL,2023,1,0,0.0,,0.0
33266.0,Technology,United States,OH,2023,1,0,0.0,,0.0
33266486.0,Technology,United States,TX,2023,1,0,0.0,100000.0,0.0
33266522.0,Technology,United States,CA,2023,2,0,0.0,,0.0
3326900.0,Technology,United States,NY,2023,1,0,0.0,162841.5,0.0
33282143.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
33283.0,Technology,United States,TX,2023,1,0,0.0,,0.0
33295877.0,Technology,United States,TN,2023,1,0,0.0,17.0,0.0
33296202.0,Technology,United States,MD,2023,1,0,0.0,,0.0
33303021.0,Technology,United States,Unknown,2023,1,0,0.1,,0.0
33311370.0,Technology,United States,PA,2023,1,0,0.0,,0.0
333323.0,Technology,United States,CA,2023,1,0,0.0,22.0,0.0
333323.0,Technology,United States,KS,2023,1,1,0.2,,1.0
333323.0,Technology,United States,PA,2023,2,0,0.0,,0.0
333323.0,Technology,United States,TX,2023,1,0,0.0,17.5,0.0
3333693.0,Technology,United States,Unknown,2023,1,0,0.1,,0.0
3335.0,Technology,United States,KS,2023,1,0,0.0,,0.0
3335.0,Technology,United States,LA,2023,1,0,0.0,,0.0
3335.0,Technology,United States,MN,2023,1,0,0.0,,0.0
3337.0,Technology,United States,TX,2023,2,0,0.0,,0.0
334135.0,Technology,United States,MI,2023,1,0,0.0,,0.0
3342169.0,Technology,United States,CA,2023,2,0,0.0,,0.0
33423.0,Technology,United States,TX,2023,1,0,0.0,,0.0
33439815.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
334506.0,Technology,United States,VA,2023,1,0,0.0,,0.0
334738.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
3347626.0,Technology,United States,FL,2023,1,0,0.0,,0.0
3350832.0,Technology,United States,TX,2023,1,0,0.0,,0.0
33515668.0,Technology,United States,PA,2023,1,0,0.0,,0.0
3356865.0,Technology,United States,CA,2023,1,0,0.0,,0.0
3360328.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
33619.0,Technology,United States,UT,2023,1,0,0.0,,0.0
3363784.0,Technology,United States,TN,2023,1,0,0.0,35000.0,0.0
33648.0,Technology,United States,OR,2023,1,0,0.0,,0.0
33711.0,Technology,United States,AZ,2023,1,0,0.0,80600.0,0.0
33716.0,Technology,United States,IL,2023,1,1,0.65,,1.0
3374367.0,Technology,United States,SC,2023,1,0,0.0,,0.0
337476.0,Technology,United States,MD,2023,1,0,0.0,,0.0
3379.0,Technology,United States,NY,2023,1,0,0.0,15.35,0.0
33831.0,Technology,United States,MA,2023,1,0,0.0,,0.0
33874.0,Technology,United States,SC,2023,3,0,0.0,,0.0
3392.0,Technology,United States,TX,2023,1,0,0.0,,0.0
3398.0,Technology,United States,Unknown,2023,2,2,0.45,193500.0,1.0
3400.0,Technology,United States,NY,2023,2,1,0.1,82350.0,0.5
3411.0,Technology,United States,MS,2023,1,0,0.0,,0.0
3411.0,Technology,United States,OR,2023,1,0,0.0,,0.0
34123436.0,Technology,United States,CA,2023,1,0,0.0,150000.0,0.0
34208.0,Technology,United States,SC,2023,2,0,0.0,15.0,0.0
34218.0,Technology,United States,CT,2023,1,0,0.0,20.0,0.0
34218096.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
34218836.0,Technology,United States,MA,2023,1,0,0.0,72.5,0.0
34218836.0,Technology,United States,OH,2023,1,0,0.0,85.0,0.0
342607.0,Technology,United States,NC,2023,1,0,0.0,,0.0
343453.0,Technology,United States,CA,2023,1,0,0.0,185810.0,0.0
3439.0,Technology,United States,TN,2023,1,0,0.0,,0.0
344299.0,Technology,United States,CA,2023,1,0,0.0,,0.0
